Date,NGG25,NGH25,NGJ25,NGK25,NGM25,NGN25,NGQ25,NGU25,NGV25,NGX25,NGZ25,NGF26,NGG26,NGH26,NGJ26,NGK26,NGM26,NGN26,NGQ26,NGU26,NGV26,NGX26,NGZ26,NGF27,NGG27,NGH27,NGJ27,NGK27,NGM27,NGN27,NGQ27,NGU27,NGV27,NGX27,NGZ27,NGF28,NGG28,NGH28,NGJ28,NGK28,NGM28,NGN28,NGQ28,NGU28,NGV28,NGX28,NGZ28,NGF29,NGG29,NGH29,NGJ29,NGK29,NGM29,NGN29,NGQ29,NGU29,NGV29,NGX29,NGZ29
2021-03-31,2.86,2.714,2.424,2.404,2.438,2.476,2.484,2.476,2.504,2.607,2.814,2.922,2.879,2.734,2.444,2.424,2.462,2.502,2.513,2.51,2.541,2.642,2.854,2.964,2.921,2.776,2.481,2.462,2.498,2.532,2.538,2.544,2.58,2.678,2.88,2.99,2.947,2.807,2.492,2.472,2.513,2.555,2.571,2.583,2.62,2.726,2.936,3.056,3.012,2.883,2.548,2.523,2.558,2.598,2.623,2.628,2.663,2.768,2.978
2021-02-28,2.797,2.668,2.376,2.355,2.389,2.427,2.433,2.426,2.453,2.556,2.758,2.862,2.819,2.681,2.386,2.363,2.398,2.431,2.436,2.431,2.462,2.563,2.771,2.879,2.836,2.701,2.396,2.377,2.413,2.447,2.453,2.459,2.495,2.593,2.795,2.915,2.872,2.742,2.427,2.407,2.448,2.49,2.506,2.518,2.555,2.661,2.871,2.991,2.947,2.818,2.483,2.458,2.493,2.533,2.558,2.563,2.598,2.703,2.913
2021-01-31,2.828,2.688,2.408,2.387,2.421,2.459,2.465,2.458,2.485,2.595,2.813,2.924,2.881,2.743,2.443,2.42,2.455,2.488,2.493,2.488,2.519,2.62,2.828,2.939,2.896,2.761,2.456,2.437,2.473,2.507,2.513,2.519,2.555,2.653,2.855,2.975,2.932,2.802,2.487,2.467,2.508,2.55,2.566,2.578,2.615,2.721,2.931,3.051,3.007,2.878,2.543,2.518,2.553,2.593,2.618,2.623,2.658,2.763,2.973
2020-12-31,2.802,2.662,2.357,2.331,2.365,2.403,2.408,2.4,2.427,2.527,2.752,2.867,2.824,2.686,2.381,2.358,2.393,2.425,2.43,2.424,2.455,2.555,2.773,2.904,2.864,2.729,2.404,2.384,2.419,2.453,2.459,2.463,2.499,2.597,2.799,2.925,2.885,2.755,2.42,2.4,2.44,2.482,2.497,2.509,2.545,2.65,2.86,2.98,2.935,2.805,2.47,2.445,2.48,2.52,2.545,2.55,2.585,2.69,2.9
2020-11-30,2.8,2.656,2.326,2.3,2.334,2.372,2.377,2.369,2.396,2.496,2.716,2.836,2.789,2.649,2.319,2.294,2.329,2.361,2.366,2.36,2.391,2.491,2.709,2.84,2.8,2.665,2.33,2.31,2.345,2.379,2.385,2.389,2.425,2.523,2.725,2.851,2.811,2.681,2.346,2.326,2.366,2.408,2.423,2.435,2.471,2.576,2.786,2.906,2.861,2.736,2.401,2.376,2.406,2.441,2.446,2.451,2.486,2.591,2.801
2020-10-31,2.803,2.659,2.329,2.303,2.337,2.375,2.38,2.372,2.399,2.489,2.699,2.829,2.794,2.664,2.339,2.319,2.354,2.386,2.391,2.385,2.416,2.512,2.72,2.851,2.816,2.695,2.37,2.36,2.4,2.434,2.44,2.444,2.48,2.578,2.78,2.907,2.867,2.748,2.428,2.416,2.456,2.498,2.513,2.525,2.561,2.659,2.861,2.986,2.946,2.838,2.538,2.518,2.553,2.593,2.603,2.608,2.643,2.723,2.913
2020-09-30,2.778,2.638,2.333,2.309,2.343,2.381,2.386,2.378,2.405,2.485,2.682,2.807,2.772,2.642,2.342,2.322,2.357,2.389,2.394,2.385,2.408,2.493,2.695,2.82,2.78,2.659,2.359,2.349,2.389,2.423,2.429,2.433,2.469,2.546,2.728,2.855,2.815,2.696,2.396,2.384,2.424,2.466,2.481,2.493,2.529,2.609,2.794,2.919,2.879,2.771,2.471,2.451,2.486,2.526,2.536,2.541,2.576,2.656,2.846
2020-08-31,2.77,2.641,2.346,2.324,2.368,2.406,2.415,2.412,2.444,2.524,2.727,2.858,2.826,2.7,2.43,2.409,2.443,2.477,2.485,2.476,2.499,2.576,2.763,2.893,2.863,2.744,2.479,2.469,2.509,2.543,2.549,2.553,2.589,2.666,2.848,2.975,2.939,2.82,2.54,2.528,2.568,2.61,2.625,2.637,2.673,2.753,2.946,3.078,3.049,2.941,2.681,2.661,2.696,2.736,2.746,2.751,2.786,2.866,3.056
2020-07-31,2.804,2.681,2.431,2.414,2.458,2.496,2.505,2.502,2.534,2.614,2.803,2.934,2.902,2.776,2.517,2.496,2.53,2.564,2.572,2.563,2.586,2.654,2.828,2.95,2.92,2.801,2.546,2.536,2.576,2.61,2.616,2.62,2.656,2.733,2.915,3.042,3.006,2.887,2.607,2.595,2.635,2.677,2.692,2.704,2.74,2.82,3.007,3.139,3.11,3.002,2.742,2.722,2.757,2.797,2.807,2.812,2.832,2.904,3.059
2020-06-30,2.627,2.504,2.249,2.23,2.263,2.299,2.306,2.302,2.334,2.402,2.575,2.697,2.663,2.539,2.284,2.263,2.296,2.33,2.341,2.332,2.355,2.42,2.585,2.705,2.67,2.542,2.292,2.277,2.306,2.34,2.345,2.349,2.377,2.444,2.614,2.734,2.698,2.578,2.328,2.316,2.356,2.396,2.411,2.422,2.458,2.528,2.703,2.832,2.798,2.689,2.439,2.419,2.454,2.494,2.509,2.519,2.554,2.626,2.781
2020-05-31,2.656,2.528,2.268,2.254,2.287,2.322,2.329,2.323,2.355,2.42,2.59,2.706,2.666,2.539,2.279,2.257,2.29,2.324,2.335,2.325,2.348,2.414,2.579,2.694,2.654,2.526,2.247,2.232,2.261,2.294,2.299,2.303,2.331,2.397,2.566,2.686,2.65,2.53,2.26,2.248,2.288,2.329,2.344,2.354,2.39,2.456,2.624,2.748,2.708,2.599,2.334,2.314,2.349,2.389,2.404,2.414,2.449,2.521,2.676
2020-04-30,2.633,2.519,2.264,2.249,2.282,2.316,2.323,2.317,2.348,2.413,2.583,2.698,2.663,2.549,2.289,2.273,2.307,2.343,2.357,2.353,2.377,2.442,2.612,2.736,2.702,2.582,2.332,2.317,2.346,2.378,2.393,2.398,2.426,2.492,2.66,2.78,2.743,2.623,2.358,2.338,2.37,2.41,2.425,2.435,2.47,2.536,2.688,2.811,2.771,2.661,2.376,2.354,2.389,2.429,2.444,2.454,2.489,2.561,2.716
2020-03-31,2.68,2.566,2.321,2.306,2.339,2.373,2.38,2.374,2.405,2.47,2.64,2.755,2.72,2.606,2.351,2.335,2.369,2.405,2.419,2.415,2.439,2.504,2.674,2.798,2.767,2.662,2.407,2.397,2.426,2.458,2.473,2.478,2.506,2.572,2.74,2.86,2.82,2.7,2.435,2.415,2.447,2.487,2.502,2.512,2.547,2.613,2.765,2.888,2.848,2.738,2.453,2.431,2.466,2.506,2.521,2.531,2.566,2.638,2.793
2020-02-29,2.747,2.633,2.388,2.373,2.403,2.435,2.442,2.436,2.467,2.529,2.699,2.819,2.784,2.667,2.422,2.406,2.44,2.476,2.49,2.486,2.51,2.575,2.745,2.869,2.838,2.733,2.488,2.478,2.507,2.539,2.554,2.559,2.587,2.653,2.821,2.941,2.901,2.781,2.501,2.481,2.513,2.553,2.568,2.578,2.613,2.679,2.831,2.954,2.914,2.804,2.499,2.477,2.512,2.552,2.567,2.577,2.612,2.684,2.839
2020-01-31,2.728,2.614,2.359,2.347,2.377,2.409,2.416,2.41,2.434,2.496,2.658,2.778,2.743,2.63,2.37,2.36,2.39,2.422,2.436,2.432,2.456,2.521,2.691,2.815,2.78,2.685,2.42,2.41,2.439,2.471,2.486,2.491,2.519,2.585,2.753,2.873,2.833,2.738,2.468,2.448,2.48,2.52,2.535,2.545,2.58,2.646,2.798,2.921,2.886,2.791,2.496,2.474,2.509,2.549,2.564,2.574,2.609,2.681,2.836
2019-12-31,2.748,2.648,2.388,2.376,2.406,2.438,2.445,2.439,2.463,2.525,2.687,2.807,2.777,2.667,2.407,2.397,2.427,2.459,2.473,2.469,2.493,2.555,2.717,2.837,2.807,2.717,2.452,2.442,2.471,2.503,2.518,2.523,2.551,2.617,2.772,2.892,2.856,2.766,2.491,2.471,2.503,2.543,2.558,2.568,2.603,2.669,2.821,2.944,2.909,2.824,2.529,2.507,2.542,2.582,2.597,2.607,2.642,2.714,2.869
2019-11-30,2.795,2.701,2.446,2.434,2.464,2.496,2.503,2.497,2.521,2.583,2.745,2.865,2.835,2.741,2.491,2.481,2.511,2.543,2.557,2.553,2.577,2.642,2.813,2.938,2.913,2.838,2.573,2.563,2.592,2.624,2.639,2.644,2.672,2.738,2.893,3.013,2.977,2.912,2.642,2.622,2.654,2.694,2.732,2.745,2.788,2.854,3.006,3.129,3.094,3.029,2.734,2.712,2.747,2.787,2.827,2.842,2.888,2.96,3.115
2019-10-31,2.915,2.819,2.589,2.577,2.607,2.639,2.646,2.64,2.664,2.726,2.888,3.008,2.974,2.88,2.66,2.65,2.68,2.712,2.726,2.722,2.746,2.811,2.983,3.108,3.086,3.011,2.776,2.766,2.795,2.827,2.842,2.847,2.875,2.941,3.096,3.216,3.18,3.115,2.855,2.835,2.867,2.907,2.945,2.958,3.001,3.067,3.219,3.342,3.307,3.242,2.947,2.925,2.96,3,3.04,3.055,3.101,3.173,3.328
2019-09-30,2.909,2.814,2.604,2.592,2.622,2.654,2.661,2.655,2.679,2.741,2.903,3.023,2.989,2.895,2.665,2.655,2.685,2.717,2.731,2.727,2.751,2.816,2.988,3.113,3.091,3.016,2.771,2.761,2.79,2.822,2.837,2.842,2.87,2.936,3.091,3.211,3.175,3.11,2.85,2.83,2.862,2.902,2.94,2.953,2.996,3.062,3.214,3.337,3.302,3.237,2.942,2.92,2.955,2.995,3.035,3.05,3.096,3.168,3.323
2019-08-31,2.906,2.841,2.611,2.601,2.631,2.663,2.68,2.68,2.704,2.766,2.928,3.048,3.018,2.948,2.723,2.713,2.743,2.775,2.789,2.779,2.803,2.858,3.033,3.163,3.141,3.059,2.822,2.812,2.84,2.872,2.887,2.892,2.92,2.986,3.141,3.261,3.225,3.16,2.915,2.895,2.927,2.967,3.005,3.018,3.061,3.127,3.279,3.402,3.367,3.302,3.022,3,3.035,3.075,3.115,3.13,3.176,3.248,3.403
2019-07-31,3.003,2.938,2.713,2.703,2.733,2.765,2.782,2.782,2.806,2.871,3.033,3.153,3.127,3.062,2.837,2.827,2.857,2.889,2.907,2.911,2.941,3.006,3.171,3.296,3.274,3.209,2.989,2.979,3.009,3.042,3.062,3.067,3.095,3.161,3.316,3.436,3.401,3.336,3.091,3.071,3.103,3.143,3.181,3.194,3.237,3.303,3.455,3.578,3.543,3.478,3.198,3.176,3.211,3.251,3.291,3.306,3.352,3.424,3.579
2019-06-30,3.04,2.975,2.755,2.74,2.77,2.802,2.819,2.819,2.843,2.907,3.069,3.187,3.152,3.087,2.859,2.841,2.87,2.902,2.92,2.924,2.954,3.023,3.183,3.308,3.275,3.21,2.982,2.968,2.998,3.031,3.051,3.056,3.084,3.15,3.305,3.425,3.39,3.325,3.08,3.06,3.092,3.132,3.17,3.183,3.226,3.292,3.444,3.567,3.532,3.467,3.187,3.165,3.2,3.24,3.28,3.295,3.341,3.413,3.568
2019-05-31,3.082,3.017,2.8,2.785,2.815,2.847,2.864,2.864,2.888,2.952,3.114,3.232,3.197,3.132,2.904,2.886,2.915,2.947,2.965,2.969,2.999,3.067,3.227,3.353,3.32,3.258,3.038,3.024,3.054,3.087,3.105,3.11,3.138,3.204,3.359,3.479,3.444,3.379,3.129,3.109,3.139,3.179,3.217,3.23,3.273,3.339,3.491,3.614,3.579,3.514,3.227,3.205,3.235,3.275,3.315,3.33,3.376,3.448,3.601
2019-04-30,3.098,3.033,2.808,2.793,2.822,2.854,2.872,2.874,2.899,2.964,3.129,3.249,3.219,3.154,2.924,2.907,2.934,2.964,2.983,2.987,3.015,3.08,3.235,3.355,3.323,3.258,3.018,2.998,3.025,3.054,3.072,3.077,3.105,3.171,3.326,3.448,3.413,3.348,3.103,3.083,3.113,3.153,3.193,3.206,3.249,3.315,3.466,3.587,3.552,3.487,3.192,3.17,3.2,3.24,3.28,3.295,3.341,3.413,3.565
2019-03-31,3.115,3.05,2.84,2.825,2.854,2.886,2.904,2.906,2.932,2.997,3.149,3.27,3.233,3.168,2.943,2.925,2.95,2.977,2.996,3,3.028,3.094,3.246,3.368,3.332,3.267,3.042,3.024,3.051,3.08,3.098,3.103,3.131,3.197,3.348,3.47,3.435,3.37,3.114,3.094,3.124,3.164,3.204,3.217,3.263,3.329,3.48,3.601,3.566,3.501,3.206,3.184,3.214,3.254,3.294,3.309,3.355,3.427,3.579
2019-02-28,3.061,2.996,2.786,2.771,2.8,2.832,2.85,2.852,2.878,2.943,3.095,3.216,3.179,3.114,2.889,2.871,2.896,2.923,2.942,2.946,2.974,3.04,3.192,3.314,3.279,3.214,2.989,2.971,2.998,3.027,3.045,3.05,3.078,3.144,3.295,3.417,3.382,3.317,3.061,3.041,3.071,3.111,3.151,3.164,3.21,3.276,3.427,3.548,3.513,3.448,3.153,3.131,3.161,3.201,3.241,3.256,3.302,3.374,3.526
2019-01-31,3.037,2.974,2.744,2.73,2.759,2.791,2.81,2.814,2.845,2.911,3.061,3.181,3.146,3.083,2.858,2.841,2.865,2.892,2.912,2.916,2.944,3.01,3.16,3.28,3.247,3.184,2.951,2.933,2.959,2.987,3.005,3.01,3.038,3.104,3.254,3.375,3.343,3.28,3.02,3,3.03,3.07,3.11,3.123,3.169,3.237,3.387,3.511,3.479,3.416,3.116,3.094,3.124,3.164,3.204,3.219,3.265,3.337,3.489
2018-12-31,3.059,2.994,2.764,2.748,2.777,2.809,2.828,2.832,2.863,2.929,3.081,3.203,3.169,3.104,2.889,2.873,2.897,2.924,2.944,2.948,2.976,3.042,3.189,3.31,3.277,3.212,2.979,2.961,2.987,3.015,3.033,3.038,3.066,3.132,3.279,3.4,3.368,3.303,3.033,3.013,3.043,3.083,3.123,3.138,3.184,3.254,3.404,3.528,3.497,3.432,3.127,3.105,3.135,3.175,3.215,3.23,3.276,3.348,3.5
2018-11-30,3.099,3.034,2.806,2.788,2.817,2.849,2.868,2.872,2.903,2.969,3.121,3.243,3.209,3.144,2.934,2.918,2.942,2.969,2.989,2.993,3.021,3.087,3.232,3.352,3.319,3.254,3.021,3.002,3.028,3.056,3.074,3.079,3.107,3.173,3.32,3.441,3.409,3.344,3.074,3.052,3.082,3.122,3.162,3.177,3.223,3.293,3.443,3.567,3.536,3.471,3.166,3.144,3.174,3.214,3.254,3.269,3.315,3.387,3.539
2018-10-31,3.003,2.938,2.723,2.705,2.734,2.766,2.785,2.789,2.82,2.886,3.038,3.16,3.127,3.062,2.837,2.819,2.84,2.864,2.884,2.888,2.916,2.982,3.127,3.247,3.214,3.149,2.919,2.9,2.926,2.954,2.972,2.977,3.005,3.071,3.218,3.339,3.307,3.242,2.972,2.95,2.98,3.02,3.06,3.075,3.121,3.191,3.341,3.465,3.434,3.369,3.059,3.037,3.067,3.107,3.147,3.162,3.208,3.28,3.432
2018-09-30,2.964,2.897,2.687,2.669,2.698,2.73,2.749,2.752,2.78,2.842,2.984,3.096,3.063,2.998,2.776,2.758,2.779,2.803,2.823,2.826,2.854,2.92,3.065,3.185,3.152,3.087,2.857,2.838,2.864,2.892,2.91,2.913,2.941,3.007,3.154,3.275,3.243,3.178,2.908,2.886,2.916,2.956,2.996,3.011,3.057,3.127,3.277,3.401,3.37,3.305,2.995,2.973,3.003,3.043,3.083,3.098,3.144,3.216,3.368
2018-08-31,2.908,2.843,2.633,2.616,2.645,2.677,2.696,2.698,2.726,2.788,2.93,3.04,3.005,2.939,2.717,2.702,2.723,2.747,2.767,2.769,2.797,2.862,3.007,3.122,3.088,3.022,2.792,2.775,2.801,2.829,2.847,2.849,2.877,2.944,3.09,3.208,3.176,3.111,2.841,2.819,2.849,2.889,2.929,2.944,2.99,3.06,3.21,3.333,3.301,3.236,2.918,2.896,2.926,2.966,3.006,3.021,3.067,3.139,3.291
2018-07-31,3.012,2.946,2.716,2.696,2.721,2.748,2.766,2.768,2.796,2.859,3.005,3.121,3.091,3.024,2.789,2.769,2.792,2.817,2.839,2.841,2.869,2.934,3.082,3.202,3.172,3.105,2.86,2.838,2.864,2.892,2.907,2.909,2.937,3.009,3.159,3.281,3.251,3.186,2.896,2.874,2.904,2.944,2.984,2.999,3.045,3.117,3.267,3.39,3.36,3.295,2.96,2.938,2.968,3.008,3.048,3.063,3.109,3.181,3.333
2018-06-30,3.054,2.989,2.744,2.724,2.749,2.776,2.797,2.799,2.829,2.892,3.039,3.156,3.13,3.065,2.815,2.792,2.815,2.84,2.862,2.864,2.894,2.957,3.104,3.221,3.195,3.13,2.87,2.848,2.874,2.902,2.928,2.933,2.971,3.043,3.193,3.318,3.292,3.227,2.917,2.895,2.925,2.965,3.005,3.018,3.068,3.14,3.29,3.415,3.388,3.323,2.983,2.961,2.991,3.031,3.071,3.086,3.136,3.21,3.362
2018-05-31,3.028,2.958,2.698,2.678,2.703,2.73,2.753,2.755,2.785,2.852,3,3.12,3.097,3.036,2.766,2.745,2.769,2.795,2.819,2.822,2.854,2.924,3.072,3.193,3.168,3.107,2.817,2.795,2.821,2.849,2.875,2.88,2.918,2.99,3.139,3.262,3.233,3.169,2.854,2.832,2.862,2.902,2.942,2.955,3.005,3.077,3.226,3.351,3.317,3.252,2.912,2.89,2.92,2.96,3,3.015,3.065,3.139,3.291
2018-04-30,3.199,3.139,2.857,2.839,2.865,2.893,2.918,2.921,2.951,3.016,3.164,3.282,3.258,3.198,2.914,2.893,2.917,2.943,2.967,2.97,3.002,3.07,3.218,3.336,3.312,3.252,2.962,2.94,2.966,2.994,3.02,3.025,3.063,3.134,3.282,3.403,3.371,3.309,2.994,2.972,3.002,3.042,3.082,3.095,3.145,3.22,3.371,3.496,3.461,3.396,3.056,3.034,3.064,3.104,3.144,3.159,3.209,3.284,3.437
2018-03-31,3.261,3.201,2.921,2.903,2.929,2.957,2.982,2.987,3.017,3.086,3.232,3.35,3.323,3.263,2.983,2.96,2.986,3.014,3.04,3.045,3.083,3.153,3.3,3.42,3.391,3.33,3.043,3.02,3.046,3.074,3.1,3.105,3.143,3.216,3.364,3.487,3.456,3.394,3.084,3.062,3.092,3.132,3.172,3.185,3.235,3.31,3.461,3.588,3.553,3.488,3.148,3.126,3.156,3.196,3.236,3.251,3.301,3.376,3.529
2018-02-28,3.188,3.129,2.849,2.827,2.853,2.881,2.906,2.911,2.941,3.007,3.15,3.262,3.231,3.17,2.89,2.868,2.896,2.926,2.955,2.962,3.002,3.072,3.217,3.337,3.305,3.244,2.939,2.917,2.942,2.97,2.998,3.008,3.05,3.123,3.275,3.4,3.368,3.307,2.982,2.96,2.99,3.03,3.07,3.083,3.133,3.208,3.361,3.488,3.453,3.388,3.048,3.026,3.056,3.096,3.136,3.151,3.201,3.276,3.429
2018-01-31,3.205,3.149,2.851,2.831,2.859,2.889,2.917,2.922,2.952,3.022,3.17,3.285,3.255,3.195,2.895,2.875,2.903,2.933,2.962,2.97,3.01,3.082,3.232,3.357,3.325,3.263,2.953,2.933,2.958,2.987,3.015,3.025,3.065,3.138,3.29,3.418,3.385,3.321,2.996,2.976,3.006,3.046,3.086,3.099,3.149,3.224,3.377,3.505,3.47,3.405,3.062,3.042,3.072,3.112,3.152,3.167,3.217,3.292,3.445
2017-12-31,3.222,3.16,2.86,2.84,2.868,2.898,2.927,2.931,2.964,3.038,3.186,3.304,3.272,3.209,2.914,2.894,2.922,2.952,2.981,2.989,3.029,3.103,3.255,3.38,3.347,3.283,2.963,2.943,2.968,2.997,3.025,3.035,3.075,3.15,3.303,3.433,3.4,3.336,3.011,2.991,3.021,3.061,3.101,3.114,3.164,3.239,3.392,3.522,3.487,3.422,3.084,3.064,3.094,3.134,3.174,3.189,3.239,3.314,3.467
2017-11-30,3.24,3.183,2.878,2.858,2.886,2.916,2.945,2.949,2.984,3.059,3.214,3.339,3.311,3.251,2.951,2.931,2.959,2.989,3.018,3.026,3.066,3.141,3.296,3.428,3.398,3.338,3.026,3.006,3.031,3.06,3.088,3.098,3.138,3.214,3.369,3.506,3.474,3.411,3.091,3.071,3.106,3.151,3.191,3.206,3.261,3.339,3.497,3.637,3.602,3.532,3.202,3.182,3.217,3.262,3.302,3.317,3.372,3.45,3.608
2017-10-31,3.309,3.247,2.955,2.937,2.965,2.995,3.024,3.028,3.063,3.138,3.293,3.418,3.388,3.318,3.014,2.996,3.029,3.069,3.107,3.117,3.162,3.237,3.394,3.529,3.494,3.419,3.109,3.084,3.109,3.138,3.166,3.176,3.216,3.292,3.449,3.589,3.554,3.479,3.159,3.144,3.179,3.224,3.264,3.279,3.334,3.412,3.57,3.713,3.678,3.603,3.248,3.233,3.268,3.313,3.353,3.368,3.423,3.501,3.661
2017-09-30,3.16,3.091,2.761,2.745,2.775,2.809,2.842,2.847,2.885,2.961,3.114,3.239,3.205,3.132,2.797,2.782,2.815,2.86,2.9,2.915,2.97,3.048,3.203,3.332,3.296,3.221,2.886,2.861,2.887,2.919,2.949,2.959,3.001,3.079,3.234,3.374,3.338,3.263,2.928,2.913,2.948,2.993,3.033,3.048,3.103,3.183,3.348,3.496,3.46,3.385,3.03,3.015,3.05,3.095,3.135,3.15,3.205,3.285,3.453
2017-08-31,3.15,3.086,2.766,2.75,2.78,2.814,2.847,2.852,2.89,2.967,3.12,3.245,3.211,3.141,2.826,2.811,2.844,2.889,2.929,2.944,2.999,3.077,3.232,3.364,3.328,3.254,2.934,2.909,2.935,2.967,2.997,3.007,3.049,3.129,3.285,3.425,3.389,3.315,2.985,2.97,3.005,3.05,3.09,3.105,3.16,3.24,3.405,3.553,3.517,3.443,3.088,3.073,3.108,3.153,3.193,3.208,3.263,3.343,3.511
2017-07-31,3.164,3.1,2.78,2.764,2.797,2.839,2.877,2.89,2.94,3.017,3.169,3.291,3.256,3.184,2.854,2.839,2.872,2.917,2.957,2.972,3.027,3.105,3.26,3.392,3.355,3.282,2.937,2.922,2.955,3,3.04,3.055,3.11,3.19,3.347,3.489,3.451,3.377,3.022,3.007,3.042,3.087,3.127,3.142,3.197,3.277,3.442,3.59,3.553,3.479,3.109,3.094,3.129,3.174,3.214,3.229,3.284,3.364,3.532
2017-06-30,3.34,3.271,2.956,2.941,2.974,3.016,3.054,3.067,3.119,3.194,3.344,3.474,3.433,3.359,3.039,3.024,3.057,3.102,3.142,3.157,3.212,3.29,3.445,3.585,3.542,3.467,3.122,3.107,3.14,3.185,3.225,3.24,3.295,3.375,3.535,3.68,3.636,3.561,3.206,3.191,3.226,3.271,3.311,3.326,3.381,3.464,3.629,3.777,3.733,3.658,3.288,3.273,3.308,3.353,3.393,3.408,3.463,3.546,3.716
