Date,NGG25,NGH25,NGJ25,NGK25,NGM25,NGN25,NGQ25,NGU25,NGV25,NGX25,NGZ25,NGF26,NGG26,NGH26,NGJ26,NGK26,NGM26,NGN26,NGQ26,NGU26,NGV26,NGX26,NGZ26,NGF27,NGG27,NGH27,NGJ27,NGK27,NGM27,NGN27,NGQ27,NGU27,NGV27,NGX27,NGZ27,NGF28,NGG28,NGH28,NGJ28,NGK28,NGM28,NGN28,NGQ28,NGU28,NGV28,NGX28,NGZ28,NGF29,NGG29,NGH29,NGJ29,NGK29,NGM29,NGN29,NGQ29,NGU29,NGV29,NGX29,NGZ29
2017-05-31,3.365,3.292,2.972,2.957,2.99,3.032,3.07,3.083,3.135,3.21,3.36,3.505,3.462,3.387,3.055,3.04,3.073,3.118,3.158,3.173,3.228,3.308,3.463,3.608,3.564,3.489,3.134,3.119,3.152,3.197,3.237,3.252,3.307,3.39,3.555,3.702,3.657,3.582,3.217,3.202,3.237,3.282,3.322,3.337,3.392,3.477,3.647,3.797,3.752,3.677,3.302,3.287,3.322,3.367,3.407,3.422,3.477,3.562,3.737
2017-04-30,3.341,3.264,2.934,2.919,2.952,2.994,3.032,3.045,3.097,3.172,3.322,3.467,3.422,3.347,2.987,2.972,3.007,3.052,3.092,3.107,3.162,3.242,3.402,3.547,3.502,3.427,3.062,3.047,3.082,3.127,3.167,3.182,3.237,3.32,3.485,3.632,3.587,3.512,3.142,3.127,3.162,3.207,3.247,3.262,3.317,3.402,3.572,3.722,3.677,3.602,3.227,3.212,3.247,3.292,3.332,3.347,3.402,3.487,3.662
2017-03-31,3.236,3.164,2.804,2.792,2.825,2.867,2.905,2.918,2.97,3.05,3.205,3.35,3.306,3.233,2.868,2.853,2.888,2.933,2.973,2.988,3.043,3.128,3.288,3.434,3.389,3.316,2.946,2.931,2.966,3.011,3.051,3.066,3.121,3.208,3.373,3.521,3.476,3.403,3.028,3.013,3.048,3.093,3.133,3.148,3.203,3.293,3.463,3.613,3.568,3.495,3.12,3.105,3.14,3.185,3.225,3.24,3.295,3.39,3.565
2017-02-28,3.211,3.141,2.783,2.773,2.806,2.848,2.886,2.899,2.951,3.028,3.178,3.323,3.28,3.208,2.843,2.828,2.863,2.908,2.948,2.963,3.018,3.103,3.258,3.406,3.363,3.291,2.921,2.906,2.941,2.986,3.026,3.041,3.096,3.183,3.343,3.492,3.449,3.377,3.002,2.987,3.022,3.067,3.107,3.122,3.177,3.272,3.447,3.599,3.554,3.479,3.104,3.089,3.124,3.169,3.209,3.224,3.279,3.374,3.554
2017-01-31,3.28,3.212,2.872,2.862,2.895,2.937,2.975,2.988,3.04,3.117,3.267,3.413,3.368,3.3,2.945,2.93,2.965,3.01,3.05,3.065,3.12,3.205,3.359,3.508,3.463,3.395,3.025,3.01,3.045,3.09,3.13,3.145,3.2,3.29,3.454,3.604,3.559,3.491,3.116,3.101,3.136,3.181,3.221,3.236,3.291,3.386,3.568,3.718,3.673,3.605,3.24,3.225,3.26,3.305,3.345,3.36,3.415,3.513,3.698
2016-12-31,3.495,3.43,3.125,3.113,3.146,3.188,3.226,3.239,3.292,3.373,3.533,3.688,3.648,3.583,3.263,3.251,3.286,3.331,3.371,3.386,3.441,3.531,3.694,3.846,3.809,3.744,3.409,3.394,3.429,3.474,3.514,3.529,3.584,3.679,3.859,4.009,3.972,3.907,3.552,3.537,3.572,3.617,3.657,3.672,3.727,3.827,4.012,4.162,4.125,4.06,3.695,3.68,3.715,3.76,3.8,3.815,3.87,3.985,4.19
2016-11-30,3.531,3.466,3.176,3.164,3.197,3.239,3.277,3.29,3.343,3.428,3.588,3.743,3.708,3.643,3.323,3.311,3.346,3.391,3.431,3.446,3.501,3.591,3.756,3.903,3.868,3.803,3.473,3.458,3.493,3.538,3.578,3.593,3.648,3.748,3.933,4.08,4.045,3.98,3.63,3.615,3.65,3.695,3.735,3.75,3.805,3.915,4.105,4.252,4.217,4.152,3.802,3.787,3.822,3.867,3.907,3.922,3.977,4.092,4.297
2016-10-31,3.85,3.785,3.5,3.486,3.519,3.561,3.599,3.612,3.665,3.747,3.907,4.055,4.025,3.96,3.65,3.635,3.67,3.715,3.755,3.77,3.825,3.915,4.085,4.23,4.2,4.135,3.8,3.785,3.82,3.865,3.905,3.92,3.975,4.08,4.265,4.41,4.38,4.315,3.95,3.935,3.97,4.015,4.055,4.07,4.125,4.24,4.445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-09-30,3.747,3.682,3.392,3.378,3.411,3.453,3.491,3.504,3.559,3.641,3.801,3.946,3.918,3.853,3.543,3.528,3.563,3.608,3.648,3.663,3.718,3.808,3.978,4.123,4.095,4.03,3.695,3.68,3.715,3.76,3.8,3.815,3.87,3.975,4.16,4.305,4.277,4.212,3.847,3.832,3.867,3.912,3.952,3.967,4.022,4.137,4.342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-08-31,4.038,3.973,3.698,3.684,3.717,3.759,3.797,3.81,3.865,3.952,4.112,4.254,4.232,4.164,3.859,3.844,3.879,3.924,3.964,3.979,4.034,4.127,4.3,4.442,4.422,4.352,4.017,4.002,4.037,4.082,4.122,4.137,4.192,4.297,4.482,4.627,4.602,4.532,4.167,4.152,4.187,4.232,4.272,4.287,4.342,4.457,4.662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-07-31,4.048,3.982,3.707,3.693,3.726,3.768,3.806,3.819,3.874,3.961,4.121,4.263,4.241,4.173,3.868,3.853,3.888,3.933,3.973,3.988,4.043,4.136,4.309,4.451,4.431,4.361,4.026,4.011,4.046,4.091,4.131,4.146,4.201,4.306,4.501,4.646,4.621,4.551,4.186,4.171,4.206,4.251,4.291,4.306,4.361,4.476,4.681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-06-30,4.048,3.981,3.706,3.692,3.725,3.767,3.805,3.818,3.873,3.96,4.12,4.262,4.24,4.172,3.867,3.852,3.887,3.932,3.972,3.987,4.042,4.135,4.308,4.45,4.43,4.36,4.025,4.01,4.045,4.09,4.13,4.145,4.2,4.305,4.5,4.645,4.62,4.55,4.185,4.17,4.205,4.25,4.29,4.305,4.36,4.475,4.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-05-31,4.125,4.058,3.788,3.774,3.807,3.849,3.887,3.9,3.955,4.041,4.201,4.343,4.321,4.253,3.948,3.933,3.968,4.013,4.053,4.068,4.123,4.216,4.391,4.533,4.513,4.443,4.113,4.098,4.133,4.178,4.218,4.233,4.288,4.393,4.588,4.733,4.713,4.643,4.276,4.261,4.296,4.341,4.381,4.396,4.451,4.566,4.771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-04-30,4.094,4.026,3.736,3.722,3.755,3.797,3.835,3.848,3.903,3.988,4.153,4.288,4.268,4.2,3.89,3.875,3.91,3.955,3.995,4.009,4.064,4.159,4.334,4.474,4.454,4.386,4.043,4.028,4.063,4.108,4.148,4.163,4.218,4.323,4.518,4.663,4.643,4.573,4.198,4.183,4.218,4.263,4.303,4.318,4.373,4.488,4.693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-03-31,3.994,3.928,3.608,3.594,3.629,3.674,3.714,3.727,3.782,3.867,4.049,4.174,4.158,4.091,3.746,3.731,3.766,3.811,3.851,3.865,3.92,4.018,4.218,4.343,4.325,4.255,3.89,3.875,3.91,3.955,3.995,4.01,4.065,4.175,4.395,4.52,4.498,4.425,4.05,4.035,4.07,4.115,4.155,4.17,4.225,4.34,4.565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-02-29,3.679,3.614,3.289,3.275,3.31,3.355,3.395,3.408,3.463,3.548,3.73,3.855,3.839,3.772,3.427,3.412,3.447,3.492,3.532,3.546,3.601,3.696,3.896,4.021,4.003,3.933,3.568,3.553,3.588,3.633,3.673,3.688,3.743,3.856,4.078,4.203,4.182,4.11,3.735,3.72,3.755,3.8,3.84,3.855,3.91,4.025,4.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-01-31,3.962,3.895,3.565,3.55,3.585,3.63,3.67,3.683,3.738,3.823,4.003,4.128,4.108,4.038,3.693,3.678,3.713,3.758,3.798,3.811,3.866,3.963,4.161,4.286,4.264,4.191,3.816,3.801,3.836,3.881,3.921,3.936,3.991,4.104,4.326,4.451,4.426,4.353,3.973,3.958,3.993,4.038,4.078,4.093,4.148,4.263,4.488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-12-31,4.084,4.019,3.689,3.674,3.709,3.754,3.794,3.807,3.862,3.947,4.127,4.252,4.23,4.157,3.807,3.792,3.827,3.872,3.912,3.925,3.98,4.08,4.28,4.405,4.383,4.31,3.93,3.915,3.95,3.995,4.035,4.05,4.105,4.22,4.445,4.57,4.545,4.472,4.092,4.077,4.112,4.157,4.197,4.212,4.267,4.382,4.607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-30,4.005,3.94,3.615,3.6,3.635,3.68,3.72,3.733,3.788,3.871,4.051,4.176,4.151,4.078,3.723,3.708,3.743,3.788,3.828,3.841,3.896,3.996,4.196,4.321,4.296,4.223,3.843,3.828,3.863,3.908,3.948,3.963,4.018,4.133,4.358,4.483,4.458,4.385,4.005,3.99,4.025,4.07,4.11,4.125,4.18,4.295,4.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-31,4.174,4.111,3.796,3.781,3.816,3.861,3.901,3.914,3.969,4.057,4.247,4.367,4.342,4.27,3.92,3.905,3.94,3.985,4.025,4.038,4.093,4.203,4.418,4.536,4.509,4.436,4.041,4.026,4.061,4.106,4.146,4.161,4.216,4.331,4.556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-30,4.182,4.117,3.797,3.782,3.82,3.868,3.912,3.927,3.987,4.087,4.292,4.402,4.379,4.309,3.949,3.934,3.972,4.02,4.064,4.079,4.139,4.254,4.479,4.599,4.574,4.499,4.099,4.084,4.122,4.17,4.214,4.229,4.289,4.409,4.639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-31,4.317,4.252,3.932,3.917,3.955,4.003,4.047,4.062,4.122,4.222,4.427,4.532,4.506,4.434,4.064,4.049,4.087,4.135,4.179,4.194,4.254,4.369,4.594,4.714,4.686,4.61,4.21,4.195,4.233,4.281,4.325,4.34,4.4,4.52,4.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-31,4.58,4.51,4.175,4.16,4.198,4.246,4.29,4.305,4.365,4.465,4.67,4.775,4.747,4.672,4.302,4.287,4.325,4.373,4.417,4.432,4.492,4.607,4.832,4.952,4.922,4.842,4.442,4.427,4.465,4.513,4.557,4.572,4.632,4.752,4.982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-06-30,4.435,4.367,4.032,4.017,4.055,4.103,4.147,4.162,4.222,4.326,4.536,4.646,4.616,4.536,4.136,4.121,4.159,4.207,4.251,4.266,4.326,4.441,4.666,4.786,4.756,4.676,4.276,4.261,4.299,4.347,4.391,4.406,4.466,4.586,4.816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-05-31,4.503,4.433,4.073,4.058,4.096,4.144,4.188,4.203,4.263,4.367,4.577,4.687,4.657,4.577,4.177,4.162,4.2,4.248,4.292,4.307,4.367,4.482,4.707,4.827,4.797,4.717,4.317,4.302,4.34,4.388,4.432,4.447,4.507,4.627,4.857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-04-30,4.568,4.487,4.142,4.127,4.165,4.213,4.257,4.272,4.334,4.439,4.649,4.759,4.722,4.634,4.244,4.229,4.267,4.315,4.359,4.374,4.436,4.556,4.786,4.911,4.874,4.786,4.396,4.381,4.419,4.467,4.511,4.526,4.588,4.708,4.938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-03-31,4.534,4.451,4.086,4.071,4.109,4.157,4.201,4.216,4.278,4.383,4.593,4.703,4.666,4.578,4.188,4.173,4.211,4.259,4.303,4.318,4.38,4.5,4.73,4.855,4.818,4.73,4.34,4.325,4.363,4.411,4.455,4.47,4.532,4.652,4.882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-02-28,4.62,4.535,4.165,4.15,4.188,4.236,4.28,4.295,4.357,4.462,4.672,4.782,4.745,4.657,4.267,4.252,4.29,4.338,4.382,4.397,4.459,4.579,4.809,4.934,4.897,4.809,4.419,4.404,4.442,4.49,4.534,4.549,4.611,4.731,4.961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-01-31,4.628,4.543,4.158,4.143,4.181,4.229,4.273,4.288,4.35,4.455,4.665,4.775,4.738,4.65,4.26,4.245,4.283,4.331,4.375,4.39,4.452,4.572,4.802,4.927,4.89,4.802,4.412,4.397,4.435,4.483,4.527,4.542,4.604,4.724,4.954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014-12-31,5.005,4.92,4.535,4.52,4.558,4.606,4.65,4.665,4.727,4.832,5.042,5.152,5.115,5.027,4.637,4.622,4.66,4.708,4.752,4.767,4.829,4.949,5.179,5.304,5.267,5.179,4.789,4.774,4.812,4.86,4.904,4.919,4.981,5.101,5.331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014-11-30,5.105,5.02,4.635,4.62,4.658,4.706,4.75,4.765,4.827,4.932,5.142,5.252,5.215,5.127,4.737,4.722,4.76,4.808,4.852,4.867,4.929,5.049,5.279,5.404,5.367,5.279,4.889,4.874,4.912,4.96,5.004,5.019,5.081,5.201,5.431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014-10-31,5.137,5.052,4.667,4.652,4.69,4.738,4.782,4.797,4.859,4.964,5.174,5.284,5.247,5.159,4.769,4.754,4.792,4.84,4.884,4.899,4.961,5.081,5.311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014-09-30,5.23,5.145,4.76,4.745,4.783,4.831,4.875,4.89,4.952,5.057,5.267,5.377,5.34,5.252,4.862,4.847,4.885,4.933,4.977,4.992,5.054,5.174,5.404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014-08-31,5.295,5.209,4.824,4.809,4.847,4.895,4.939,4.954,5.016,5.121,5.331,5.441,5.404,5.316,4.926,4.911,4.949,4.997,5.041,5.056,5.118,5.238,5.468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014-07-31,5.494,5.409,5.059,5.044,5.082,5.13,5.174,5.189,5.251,5.356,5.566,5.676,5.641,5.556,5.186,5.171,5.209,5.257,5.301,5.316,5.378,5.498,5.728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014-06-30,5.832,5.747,5.397,5.382,5.42,5.468,5.512,5.527,5.589,5.694,5.904,6.014,5.979,5.894,5.524,5.509,5.547,5.595,5.639,5.654,5.716,5.836,6.066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014-05-31,5.793,5.708,5.358,5.343,5.381,5.429,5.473,5.488,5.55,5.655,5.865,5.975,5.94,5.855,5.485,5.47,5.508,5.556,5.6,5.615,5.677,5.797,6.027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014-04-30,5.867,5.782,5.432,5.417,5.455,5.503,5.547,5.562,5.624,5.729,5.939,6.049,6.014,5.929,5.559,5.544,5.582,5.63,5.674,5.689,5.751,5.871,6.101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014-03-31,5.521,5.436,5.066,5.051,5.089,5.137,5.181,5.196,5.258,5.363,5.573,5.683,5.648,5.563,5.193,5.178,5.216,5.264,5.308,5.323,5.385,5.505,5.735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014-02-28,4.915,4.83,4.46,4.445,4.483,4.531,4.575,4.59,4.652,4.757,4.967,5.077,5.042,4.957,4.587,4.572,4.61,4.658,4.702,4.717,4.779,4.899,5.129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014-01-31,5.4,5.312,5.002,4.987,5.025,5.073,5.117,5.132,5.194,5.309,5.529,5.649,5.614,5.526,5.216,5.201,5.239,5.287,5.331,5.346,5.408,5.528,5.758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-12-31,5.208,5.123,4.813,4.798,4.836,4.884,4.928,4.943,5.005,5.12,5.34,5.46,5.428,5.343,5.033,5.018,5.056,5.104,5.148,5.163,5.225,5.345,5.575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-11-30,5.709,5.626,5.336,5.321,5.359,5.407,5.451,5.466,5.528,5.648,5.878,5.984,5.952,5.869,5.579,5.564,5.602,5.65,5.694,5.709,5.771,5.891,6.121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-10-31,6.511,6.436,6.206,6.191,6.229,6.277,6.321,6.336,6.398,6.518,6.748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-09-30,6.665,6.59,6.345,6.33,6.368,6.416,6.46,6.475,6.537,6.657,6.887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-08-31,6.748,6.673,6.453,6.438,6.476,6.524,6.568,6.583,6.645,6.765,6.995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-07-31,7.27,7.195,6.985,6.97,7.01,7.06,7.105,7.12,7.185,7.31,7.545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-06-30,7.505,7.427,7.217,7.202,7.242,7.292,7.337,7.352,7.417,7.542,7.777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-05-31,7.347,7.267,7.057,7.042,7.082,7.132,7.177,7.192,7.257,7.382,7.617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-04-30,6.828,6.748,6.538,6.523,6.563,6.613,6.658,6.673,6.738,6.863,7.098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-03-31,6.956,6.876,6.666,6.651,6.691,6.741,6.786,6.801,6.866,6.991,7.226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-02-28,7.176,7.097,6.887,6.872,6.912,6.962,7.007,7.022,7.087,7.212,7.447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013-01-31,7.16,7.081,6.871,6.856,6.896,6.946,6.991,7.006,7.071,7.196,7.431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-12-31,7.268,7.189,6.979,6.964,7.004,7.054,7.099,7.114,7.179,7.304,7.539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012-11-30,7.138,7.059,6.849,6.834,6.874,6.924,6.969,6.984,7.049,7.174,7.409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN